RNR_Alpha	PF17975.3	101
RNR_inhib	PF08591.12	107
RNR_N	PF08343.12	82
Robl_LC7	PF03259.19	91
Roc	PF08477.15	119
Rod-binding	PF10135.11	51
Rod_C	PF10493.11	551
Rod_cone_degen	PF15201.8	54
ROF	PF07073.14	80
Rogdi_lz	PF10259.11	297
ROK	PF00480.22	294
ROKNT	PF08067.13	41
RolB_RolC	PF02027.19	184
Rol_Rep_N	PF18106.3	91
Romo1	PF10247.11	66
rOmpB	PF12334.10	223
Rootletin	PF15035.8	191
Root_cap	PF06830.13	57
Rop	PF01815.18	57
Rop-like	PF05082.15	64
ROQ_II	PF18386.3	56
Rossmann-like	PF10727.11	127
ROS_MUCR	PF05443.13	125
Rot1	PF10681.11	209
Rotamase	PF00639.23	97
Rotamase_2	PF13145.8	121
Rotamase_3	PF13616.8	116
Rotavirus_VP1	PF12289.10	313
Rotavirus_VP3	PF06929.13	692
Rotavirus_VP7	PF05868.13	249
Rota_Capsid_VP6	PF00980.19	396
Rota_NS26	PF01525.18	212
Rota_NS35	PF02509.16	316
Rota_NS53	PF00981.19	488
Rota_NS6	PF04866.14	92
Rota_NSP3	PF01665.18	299
Rota_NSP4	PF01452.18	173
Rota_VP2	PF05087.14	884
Rota_VP4_MID	PF17477.4	227
Roughex	PF06020.13	365
Rox3	PF08633.12	204
RP-C	PF03428.15	175
RP-C_C	PF11800.10	102
RP1-2	PF12042.10	168
RP853	PF17542.4	317
RP854	PF17460.4	212
RPA	PF10134.11	229
RPA43_OB	PF17875.3	124
RPAP1_C	PF08620.12	69
RPAP1_N	PF08621.12	46
RPAP2_Rtr1	PF04181.15	76
RPAP3_C	PF13877.8	92
RPA_C	PF08784.13	104
RPA_interact_C	PF14768.8	81
RPA_interact_M	PF14767.8	94
RPA_interact_N	PF14766.8	39
RPC5	PF04801.15	430
RPC5_C	PF19725.1	254
RPE65	PF03055.17	475
RPEL	PF02755.17	24
RPGR1_C	PF18111.3	166
RPM2	PF08579.13	119
RPN13_C	PF16550.7	112
RPN1_C	PF18051.3	54
RPN1_RPN2_N	PF17781.3	304
RPN2_C	PF18004.3	161
Rpn3_C	PF08375.13	66
RPN5_C	PF18098.3	33
RPN6_C_helix	PF18503.3	27
RPN6_N	PF18055.3	117
RPN7	PF10602.11	174
Rpn9_C	PF18261.3	33
rpo132	PF12415.10	32
rpo30_N	PF12410.10	135
RPOL_N	PF14700.8	335
RpoY	PF07288.13	68
Rpp20	PF12328.10	137
Rpr2	PF04032.18	90
RPS31	PF17067.7	99
RPT	PF13446.8	59
RPW8	PF05659.13	139
RQC	PF09382.12	114
RraA-like	PF03737.17	150
RraB	PF06877.13	102
RRF	PF01765.21	162
Rrf2	PF02082.22	132
RRF_GI	PF12614.10	126
RRG8	PF17068.7	279
RRM	PF10378.11	52
RRM_1	PF00076.24	70
RRM_2	PF04059.14	97
RRM_3	PF08777.13	102
RRM_4	PF10598.11	92
RRM_5	PF13893.8	125
RRM_7	PF16367.7	97
RRM_8	PF11835.10	89
RRM_9	PF18444.3	70
RRM_DME	PF15628.8	102
RRM_occluded	PF16842.7	79
RRM_Rrp7	PF17799.3	161
RRN3	PF05327.13	556
Rrn6	PF10214.11	853
RRN9	PF10680.11	69
RrnaAD	PF00398.22	265
rRNA_methylase	PF06962.14	137
rRNA_proc-arch	PF13234.8	270
rRNA_processing	PF08524.13	146
RRP14	PF15459.8	62
Rrp15p	PF07890.14	134
RRP36	PF06102.14	166
Rrp40_N	PF18311.3	48
Rrp44_CSD1	PF17216.5	148
Rrp44_S1	PF17215.5	89
RRP7	PF12923.9	119
RRS1	PF04939.14	166
RRT14	PF17075.7	197
RRXRR	PF14239.8	174
RR_TM4-6	PF06459.14	280
RS4NT	PF08071.14	37
Rsa3	PF14615.8	46
RsaA_NTD	PF19198.2	180
RsbRD_N	PF14361.8	104
Rsbr_N	PF08678.12	130
RsbU_N	PF08673.12	75
RSB_motif	PF16294.7	102
Rsc14	PF08586.12	99
RSD-2	PF07547.15	85
RsdA_SigD_bd	PF16751.7	46
Rsd_AlgQ	PF04353.15	150
RseA_C	PF03873.15	55
RseA_N	PF03872.15	87
RseC_MucC	PF04246.14	130
RSF	PF14876.8	379
RsfS	PF02410.17	100
RsgA_GTPase	PF03193.18	167
RsgA_N	PF16745.7	54
RsgI_N	PF12791.9	53
RskA	PF10099.11	180
Rsm1	PF08600.12	92
Rsm22	PF09243.12	287
RsmF_methylt_CI	PF17126.7	61
RsmJ	PF04378.15	245
RSN1_7TM	PF02714.17	274
RSN1_TM	PF13967.8	156
RSRP	PF17069.7	299
RSS_P20	PF11757.10	94
RST	PF12174.10	67
RSV_NS2	PF03113.16	124
RTA1	PF04479.15	206
RTBV_P12	PF06361.13	110
RTBV_P46	PF06216.13	389
RTC	PF01137.23	222
RTC4	PF14474.8	121
RtcB	PF01139.19	413
RtcR	PF06956.13	183
RTC_insert	PF05189.15	103
RteC	PF09357.12	219
Rtf2	PF04641.14	262
RTP	PF02334.18	113
RTP1_C1	PF10363.11	112
RTP1_C2	PF10304.11	34
RTP801_C	PF07809.13	119
Rtt102p	PF09510.12	132
Rtt106	PF08512.14	88
Rtt106_N	PF18215.3	46
RTT107_BRCT_5	PF16770.7	100
RTT107_BRCT_6	PF16771.7	114
RTTN_N	PF14726.8	97
RTX	PF02382.17	324
RtxA	PF07634.13	18
RTX_C	PF08339.12	131
RT_RNaseH	PF17917.3	105
RT_RNaseH_2	PF17919.3	100
Rubella_Capsid	PF05750.13	300
Rubella_E1	PF05748.13	496
Rubella_E2	PF05749.13	267
Rubis-subs-bind	PF09273.13	130
RuBisCo_chap_C	PF18087.3	138
RuBisCO_large	PF00016.22	299
RuBisCO_large_N	PF02788.18	120
RuBisCO_small	PF00101.22	97
Rubi_NSP_C	PF12601.10	66
Rubredoxin	PF00301.22	47
Rubredoxin_2	PF18073.3	28
Rubredoxin_C	PF18267.3	70
Rubrerythrin	PF02915.19	137
RUN	PF02759.21	142
Runt	PF00853.21	129
RunxI	PF08504.13	99
RusA	PF05866.13	126
RuvA_C	PF07499.15	47
RuvA_N	PF01330.23	60
RuvB_C	PF05491.15	72
RuvB_N	PF05496.14	159
RuvC	PF02075.19	148
RuvC_1	PF18516.3	244
RuvC_III	PF18541.3	180
RuvX	PF03652.17	135
Rv0078B	PF18993.2	63
Rv2175c_C	PF18367.3	56
rve	PF00665.28	102
rve_2	PF13333.8	52
rve_3	PF13683.8	67
RVP	PF00077.22	101
RVP_2	PF08284.13	136
RVT_1	PF00078.29	222
RVT_2	PF07727.16	243
RVT_3	PF13456.8	124
RVT_connect	PF06815.15	102
RVT_N	PF13655.8	83
RVT_thumb	PF06817.16	66
RWD	PF05773.24	116
RWP-RK	PF02042.17	49
RXLR	PF16810.7	141
RXLR_WY	PF18634.3	51
RXT2_N	PF08595.13	153
Rxt3	PF08642.12	114
Rx_N	PF18052.3	93
RYDR_ITPR	PF01365.23	201
RyR	PF02026.18	91
Rz1	PF06085.13	41
R_equi_Vir	PF05526.13	177
S-AdoMet_synt_C	PF02773.18	138
S-AdoMet_synt_M	PF02772.18	120
S-AdoMet_synt_N	PF00438.22	99
S-antigen	PF05756.13	92
S-layer	PF07752.13	259
S-l_SbsC_C	PF18316.3	86
S-methyl_trans	PF02574.18	274
S1	PF00575.25	75
S1-like	PF14444.8	58
S1-P1_nuclease	PF02265.18	255
S100PBPR	PF15427.8	390
S10_plectin	PF03501.17	93
S19	PF06756.13	72
S1FA	PF04689.15	66
S1_2	PF13509.8	61
S36_mt	PF10937.10	115
S4	PF01479.27	48
s48_45	PF07422.15	108
S4_2	PF13275.8	65
S6OS1	PF15676.7	558
S6PP	PF05116.15	247
S6PP_C	PF08472.12	133
S8_pro-domain	PF16470.7	79
SAA	PF00277.20	102
SAB	PF04382.15	50
SabA_adhesion	PF18304.3	299
SAC3	PF12209.10	77
SAC3_GANP	PF03399.18	288
Saccharop_dh_N	PF04455.14	100
Sacchrp_dh_C	PF16653.7	266
Sacchrp_dh_NADP	PF03435.20	130
Sad1_UNC	PF07738.15	131
SAD_SRA	PF02182.19	153
SAE2	PF08573.12	111
SAF	PF08666.14	63
Saf-Nte_pilin	PF09460.12	144
Saf4_Yju2	PF04502.15	329
SafA	PF17073.7	66
Saf_2TM	PF18303.3	152
SAG	PF04092.15	127
SAGA-Tad1	PF12767.9	235
SAICAR_synt	PF01259.20	252
Salp15	PF12115.10	118
Salt_tol_Pase	PF09506.12	391
Salyut	PF19227.2	51
SAM35	PF10806.10	127
Sam68-YY	PF16568.7	55
SAMP	PF05924.13	22
SAM_1	PF00536.32	64
SAM_2	PF07647.19	66
SAM_3	PF18016.3	65
SAM_4	PF18017.3	84
SAM_adeno_trans	PF01887.18	235
SAM_decarbox	PF01536.18	354
SAM_DrpA	PF18255.3	62
SAM_Exu	PF18609.3	73
SAM_KSR1	PF13543.8	129
SAM_LFY	PF01698.18	80
SAM_MT	PF04445.15	230
SAM_PNT	PF02198.18	84
SAM_Ste50p	PF09235.12	75
SAND	PF01342.23	77
SANTA	PF09133.12	92
SANT_DAMP1_like	PF16282.7	80
SAP	PF02037.29	35
SAP130_C	PF16014.7	406
SAP18	PF06487.14	141
SAP25	PF15476.8	202
SAP30_Sin3_bdg	PF13867.8	54
SapA	PF02199.17	33
SapB_1	PF05184.17	38
SapB_2	PF03489.19	34
SapC	PF07277.13	221
SAPI	PF16560.7	213
SAPIS-gp6	PF16722.7	72
SAPS	PF04499.17	490
SAP_new25	PF18953.2	51
Sar8_2	PF03058.16	93
SARA	PF11409.10	37
SARAF	PF06682.14	340
Sarcoglycan_1	PF04790.15	260
Sarcoglycan_2	PF05510.15	382
Sarcolipin	PF05366.13	31
SARG	PF15385.8	568
SARS_3b	PF12383.10	153
SART-1	PF03343.15	585
SAS-6_N	PF16531.7	97
Sas10	PF09368.12	74
Sas10_Utp3	PF04000.17	86
SAS4	PF15460.8	99
Sas6_CC	PF18594.3	30
SASA	PF03629.20	226
SasG_E	PF17041.7	48
SASP	PF00269.22	60
SASP_gamma	PF04259.16	84
SASRP1	PF15160.8	238
SAT	PF16073.7	240
SATase_N	PF06426.16	105
SatD	PF16264.7	211
SatRNA_48	PF17485.4	299
SAUGI	PF06106.13	112
SAVED	PF18145.3	189
Saw1	PF11561.10	244
SAWADEE	PF16719.7	141
Say1_Mug180	PF10340.11	374
SAYSvFN	PF10260.11	70
Sa_NUDIX	PF18167.3	199
SBBP	PF06739.13	38
SbcCD_C	PF13558.8	90
SbcD_C	PF12320.10	92
SBD	PF17882.3	77
SBDS	PF01172.20	88
SBDS_C	PF09377.12	114
SBD_N	PF07005.13	227
SBE2	PF17076.7	820
SBF	PF01758.18	195
SBF2	PF12335.10	227
SBF_like	PF13593.8	313
Sbi-IV	PF11621.10	69
SbmA_BacA	PF05992.14	315
SBP	PF03110.16	75
SBP56	PF05694.13	453
SBP_bac_1	PF01547.27	315
SBP_bac_10	PF07596.13	274
SBP_bac_11	PF13531.8	230
SBP_bac_3	PF00497.22	225
SBP_bac_5	PF00496.24	377
SBP_bac_6	PF13343.8	244
SBP_bac_8	PF13416.8	284
SbsC_C	PF18058.3	132
Sbt_1	PF05982.14	308
SCA7	PF08313.14	68
SCAB-ABD	PF16711.7	43
SCAB-Ig	PF16709.7	98
SCAB-PH	PF17684.3	108
SCAB_CC	PF16712.7	168
sCache_2	PF17200.6	156
sCache_3_2	PF17203.6	137
sCache_3_3	PF17202.6	107
sCache_4	PF09984.11	148
sCache_like	PF16736.7	117
Scaffold	PF20142.1	140
Scaffolding_pro	PF11418.10	99
SCAI	PF12070.10	537
SCAMP	PF04144.15	173
SCAN	PF02023.19	90
SCAPER_N	PF16501.7	98
ScdA_N	PF04405.16	56
SCF	PF02404.17	275
SCFA_trans	PF02667.16	453
ScfRs	PF09856.11	157
SchA_CurD	PF04486.14	119
SCHIP-1	PF10148.11	248
SCIFF	PF13165.8	44
SCIMP	PF15050.8	132
Sclerostin	PF05463.13	198
Scm3	PF10384.11	54
SCNM1_acidic	PF15805.7	47
SCO1-SenC	PF02630.16	134
SCP-1	PF05483.14	786
SCP1201-deam	PF14428.8	137
SCP2	PF02036.19	101
SCP2_2	PF13530.8	104
SCPU	PF05229.17	139
SCP_3	PF17844.3	93
Scramblase	PF03803.17	221
SCRE	PF15162.8	162
SCRG1	PF15224.8	76
SCRL	PF06876.14	67
Scs3p	PF10261.11	246
ScsC_N	PF18312.3	34
SCVP	PF17619.4	97
Scytalone_dh	PF02982.16	160
Sda	PF08970.12	45
SDA1	PF05285.14	343
SDE2_2C	PF13297.8	82
Sde2_N_Ubi	PF13019.8	164
SDF	PF00375.20	391
SDG2_C	PF19633.1	420
Sdh5	PF03937.18	75
SDH_alpha	PF03313.17	260
SDH_beta	PF03315.17	155
SDH_C	PF18317.3	31
Sdh_cyt	PF01127.24	121
SDH_sah	PF01972.18	286
SdiA-regulated	PF06977.13	249
SdpA	PF17418.4	142
SdpI	PF13630.8	68
SDP_N	PF12278.10	137
SdrD_B	PF17210.5	112
SdrG_C_C	PF10425.11	156
Sds3	PF08598.13	218
SE	PF08491.12	276
Se-cys_synth_N	PF12390.10	40
SEA	PF01390.22	106
Seadorna_Vp10	PF07322.13	241
Seadorna_VP6	PF07407.13	420
Seadorna_VP7	PF07387.13	308
Sec-ASP3	PF15432.8	126
SEC-C	PF02810.17	19
Sec1	PF00995.25	577
Sec10	PF07393.13	711
Sec15	PF04091.14	316
Sec16	PF12932.9	118
Sec16_C	PF12931.9	302
Sec16_N	PF12935.9	238
Sec20	PF03908.15	92
Sec23_BS	PF08033.14	96
Sec23_helical	PF04815.17	102
Sec23_trunk	PF04811.17	243
Sec2p	PF06428.13	92
Sec3-PIP2_bind	PF15277.8	90
Sec31	PF11549.10	50
Sec34	PF04136.17	149
Sec39	PF08314.13	750
Sec3_C	PF09763.11	707
Sec3_C_2	PF15278.8	86
Sec5	PF15469.8	823
Sec6	PF06046.15	576
Sec61_beta	PF03911.18	41
Sec62	PF03839.18	192
Sec63	PF02889.18	259
Sec66	PF09802.11	180
Sec7	PF01369.22	183
Sec7_N	PF12783.9	158
Sec8_exocyst	PF04048.16	142
Secapin	PF17521.4	45
SecA_DEAD	PF07517.16	290
SecA_PP_bind	PF01043.22	110
SecA_SW	PF07516.15	199
SecB	PF02556.16	143
SecD-TM1	PF13721.8	103
SecD_SecF	PF02355.18	189
SecE	PF00584.22	55
SecG	PF03840.16	71
SecIII_SopE_N	PF05364.16	74
SecM	PF06558.14	147
Secretin	PF00263.23	168
Secretin_N	PF03958.19	82
Secretin_N_2	PF07655.15	95
Secretogranin_V	PF05281.13	227
Securin	PF04856.15	232
SecY	PF00344.22	308
Sec_GG	PF07549.16	28
Sedlin_N	PF04628.15	131
SEEEED	PF14797.8	111
SEEK1	PF15357.8	149
SEF14_adhesin	PF06443.13	165
SEFIR	PF08357.13	150
SegE_GIY-YIG	PF19835.1	119
Seipin	PF06775.16	198
Sel1	PF08238.14	38
SelA	PF03841.15	367
SelB-wing_1	PF09105.12	61
SelB-wing_2	PF09106.13	57
SelB-wing_3	PF09107.13	47
SeleniumBinding	PF11524.10	82
Selenoprotein_S	PF06936.13	192
Self-incomp_S1	PF05938.13	104
SelK_SelG	PF10961.10	86
SelO	PF02696.16	468
SelP_C	PF04593.16	133
SelP_N	PF04592.16	234
SelR	PF01641.20	121
Sel_put	PF04328.15	62
Sema	PF01403.21	420
Sema4F_C	PF19428.1	197
Semenogelin	PF05474.13	582
Semialdhyde_dh	PF01118.26	121
Semialdhyde_dhC	PF02774.20	184
Sen15	PF09631.12	102
SEN1_N	PF12726.9	749
Senescence	PF06911.14	183
Senescence_reg	PF04520.15	167
SENP3_5_N	PF19722.1	575
Sensor	PF13796.8	162
Sensor_TM1	PF13755.8	68
SEO_C	PF14577.8	232
SEO_N	PF14576.8	287
SEP	PF08059.15	74
Sep15_SelM	PF08806.13	75
SepA	PF17080.7	144
SepF	PF04472.14	72
SepQ	PF06622.13	305
SepRS_C	PF18006.3	31
SepSecS	PF05889.15	389
Septin	PF00735.20	281
Septum_form	PF13845.8	226
SepZ	PF06066.13	99
SeqA	PF03925.15	111
SeqA_N	PF17206.5	36
Serendipity_A	PF05482.14	541
Serglycin	PF04360.14	149
SerH	PF06873.13	417
Serinc	PF03348.17	431
Serine_rich	PF08824.12	157
Serpentine_r_xa	PF03383.17	153
Serpin	PF00079.22	370
Serpulina_VSP	PF05540.13	387
SERRATE_Ars2_N	PF12066.10	110
SERTA	PF06031.15	36
Serum_albumin	PF00273.22	176
Seryl_tRNA_N	PF02403.24	108
Ser_hydrolase	PF06821.15	171
SesA	PF17107.7	122
Ses_B	PF17046.7	28
SET	PF00856.30	169
SET_assoc	PF11767.10	66
Sex_peptide	PF08138.13	55
SF-assemblin	PF06705.13	247
SF1-HH	PF16275.7	114
SF3A2	PF16835.7	96
SF3A3	PF16837.7	46
SF3a60_bindingd	PF12108.10	27
SF3a60_Prp9_C	PF11931.10	121
SF3b1	PF08920.12	131
SF3b10	PF07189.13	78
Sfi1	PF08457.12	570
Sfi1_C	PF10638.11	103
SfLAP	PF11139.10	214
SfsA	PF03749.15	138
SfsA_N	PF17746.3	63
SFTA2	PF15210.8	59
SFXNs	PF03820.19	319
SGBP_B_XBD	PF18329.3	189
Sgf11	PF08209.13	33
Sgf11_N	PF18519.3	39
SGIII	PF15467.8	449
SGL	PF08450.14	246
SGNH	PF19040.2	254
Sgo0707_N1	PF18873.2	269
SGP	PF17228.4	97
SgrR_N	PF12793.9	115
SgrT	PF15894.7	53
SGS	PF05002.17	83
SGT1	PF07093.13	583
SGTA_dimer	PF16546.7	67
SH	PF01445.19	57
SH2	PF00017.26	77
SH2_2	PF14633.8	215
SH3-RhoG_link	PF16609.7	261
SH3-WW_linker	PF16618.7	198
SH3BGR	PF04908.17	99
SH3BP5	PF05276.16	231
SH3_1	PF00018.30	48
SH3_10	PF17902.3	65
SH3_11	PF18103.3	63
SH3_12	PF18129.3	67
SH3_13	PF18335.3	65
SH3_14	PF18343.3	130
SH3_15	PF18346.3	68
SH3_16	PF18348.3	48
SH3_17	PF18350.3	53
SH3_18	PF18354.3	85
SH3_19	PF18597.3	52
SH3_2	PF07653.19	57
SH3_3	PF08239.13	55
SH3_4	PF06347.15	56
SH3_5	PF08460.12	68
SH3_6	PF12913.9	53
SH3_7	PF12914.9	47
SH3_9	PF14604.8	49
Shadoo	PF14999.8	133
Shal-type	PF11601.10	28
Sharpin_PH	PF16764.7	121
SHD1	PF03983.14	67
She2p	PF11435.10	201
SHE3	PF17078.7	228
She9_MDM33	PF05546.13	198
Shigella_OspC	PF06128.13	292
Shikimate_DH	PF01488.22	138
Shikimate_dh_N	PF08501.13	83
SHIPPO-rpt	PF07004.14	31
SHIRT	PF18655.3	82
Shisa	PF13908.8	190
ShK	PF01549.26	37
ShlB	PF03865.15	313
SHMT	PF00464.21	399
SHNi-TPR	PF10516.11	38
SHOCT	PF09851.11	28
SHP	PF03579.15	64
SHQ1	PF04925.17	186
SHR-BD	PF06650.14	271
SHR3_chaperone	PF08229.13	188
SHS2_FTSA	PF02491.22	79
SHS2_Rpb7-N	PF03876.19	57
Shufflon_N	PF04917.14	324
Shugoshin_C	PF07557.13	24
Shugoshin_N	PF07558.13	45
Sh_2	PF17512.4	174
SiaC	PF09345.12	121
Siah-Interact_N	PF09032.13	78
Sial-lect-inser	PF09264.12	198
Sialidase	PF02973.18	189
SIC	PF03482.15	30
SICA_alpha	PF12887.9	183
SICA_beta	PF12878.9	172
SICA_C	PF12879.9	144
SicP-binding	PF09119.12	84
SID	PF11778.10	135
SID-1_RNA_chan	PF13965.8	607
Sid-5	PF17204.5	76
SidC_N	PF18219.3	465
SidE_DUB	PF19049.2	173
SidE_mART	PF19048.2	337
SidE_PDE	PF12252.10	233
SieB	PF14163.8	147
Sif	PF06767.13	337
Sigma54_activat	PF00158.28	168
Sigma54_activ_2	PF14532.8	138
Sigma54_AID	PF00309.22	46
Sigma54_CBD	PF04963.15	180
Sigma54_DBD	PF04552.15	160
Sigma70_ECF	PF07638.13	185
Sigma70_ner	PF04546.15	205
Sigma70_r1_1	PF03979.16	82
Sigma70_r1_2	PF00140.22	34
Sigma70_r2	PF04542.16	71
Sigma70_r3	PF04539.18	78
Sigma70_r4	PF04545.18	50
Sigma70_r4_2	PF08281.14	54
Sigma_1s	PF02454.18	116
Sigma_1_2	PF03084.16	418
Sigma_M_inh	PF17453.4	96
Sigma_reg_C	PF13791.8	154
Sigma_reg_N	PF13800.8	91
SIKE	PF05769.13	180
SIL1	PF16782.7	292
Silic_transp	PF03842.15	513
SIMPL	PF04402.16	197
SIM_C	PF06621.14	299
SIN1	PF05422.14	142
SIN1_PH	PF16979.7	110
Sin3a_C	PF16879.7	288
Sin3_corepress	PF08295.14	98
Sina	PF03145.18	200
SinI	PF08671.12	28
SIP	PF04954.15	119
SIP1	PF04938.14	218
SipA	PF09052.12	214
SipA_VBS	PF17985.3	22
Sipho_Gp157	PF05565.13	163
Sipho_Gp37	PF14594.8	352
Sipho_tail	PF05709.13	255
Sir1	PF11603.10	120
SIR2	PF02146.19	179
SIR2_2	PF13289.8	144
SIR4_SID	PF16991.7	163
SirA	PF10747.11	140
SirB	PF04247.14	121
Sirohm_synth_C	PF14823.8	68
Sirohm_synth_M	PF14824.8	28
SIS	PF01380.24	131
SIS_2	PF13580.8	138
SIT	PF15330.8	114
Siva	PF05458.14	173
SIX1_SD	PF16878.7	115
SKA1	PF07160.14	237
SKA2	PF16740.7	110
SKG6	PF08693.12	38
SKI	PF01202.24	158
Ski2_N	PF17911.3	135
SKICH	PF17751.3	103
SKIP_SNW	PF02731.17	159
Ski_Sno	PF02437.19	108
SKN1_KRE6_Sbg1	PF03935.17	501
Skp1	PF01466.21	48
Skp1_POZ	PF03931.17	63
SK_channel	PF03530.16	118
SL4P	PF17618.4	88
SLAC1	PF03595.19	326
SLAIN	PF15301.8	436
SLAM	PF06214.13	125
SLATT_1	PF18181.3	122
SLATT_2	PF18183.3	192
SLATT_3	PF18184.3	156
SLATT_4	PF18186.3	165
SLATT_5	PF18160.3	193
SLATT_6	PF18169.3	176
SLATT_fungal	PF18142.3	120
SLBB	PF10531.11	58
SLBP_RNA_bind	PF15247.8	70
SLC12	PF03522.17	417
SLC25_like	PF18405.3	285
SLC35F	PF06027.14	299
SLC3A2_N	PF16028.7	77
SLD3	PF08639.12	539
Sld3_N	PF18523.3	116
Sld5	PF05916.13	109
SLD5_C	PF16922.7	56
Sld7_C	PF18596.3	78
Sld7_N	PF18636.3	125
SLED	PF12140.10	112
SLH	PF00395.22	44
SLIDE	PF09111.12	116
SlipAM	PF04575.15	288
SLM4	PF16818.7	161
Slp	PF03843.15	153
SlpA	PF03217.16	55
SLR1-BP	PF07333.14	58
Slr4	PF19526.1	370
SLS	PF14611.8	221
SLT	PF01464.22	117
SLT_2	PF13406.8	292
SLT_3	PF18896.2	89
SLT_4	PF19489.1	184
SLT_beta	PF02258.18	70
SLT_L	PF14718.8	68
Slu7	PF11708.10	266
Slx4	PF09494.12	61
SLX9	PF15341.8	131
SLY	PF12485.10	156
SlyX	PF04102.14	67
SM-ATX	PF14438.8	81
Smac_DIABLO	PF09057.12	238
SmaI	PF17411.4	241
SmAKAP	PF15127.8	93
SMAP	PF15477.8	79
SMBP	PF16785.7	111
SMC_hinge	PF06470.15	117
SMC_N	PF02463.21	220
SMC_Nse1	PF07574.15	194
SMC_ScpA	PF02616.16	241
SMC_ScpB	PF04079.18	159
SMG1	PF15785.7	626
SMG1_N	PF17229.4	106
Smg4_UPF3	PF03467.17	176
Smg8_Smg9	PF10220.11	886
SMI1_KNR4	PF09346.12	133
Smim3	PF17307.4	60
SMK-1	PF04802.17	191
SMN	PF06003.14	264
Smoa_sbd	PF17885.3	108
SMODS	PF18144.3	164
Smoothelin	PF12510.10	50
SMP	PF04927.14	59
SmpA_OmlA	PF04355.15	71
SmpB	PF01668.20	143
SMP_2	PF10144.11	159
SMP_C2CD2L	PF18696.3	152
SMP_LBD	PF17047.7	180
Smr	PF01713.23	80
SMRP1	PF15181.8	262
SMYLE_N	PF18615.3	388
Sm_like	PF16243.7	85
Sm_multidrug_ex	PF06695.13	121
SnAC	PF14619.8	73
SNAD1	PF18744.3	214
SNAD2	PF18745.3	200
SNAD3	PF18749.3	379
SNAD4	PF18750.3	116
SNAP	PF14938.8	282
SNAP-25	PF00835.21	56
SNAPC1	PF09808.11	192
SNAPC2	PF11035.10	371
SNAPC3	PF12251.10	200
SNAPC5	PF15497.8	102
Snapin_Pallidin	PF14712.8	91
SNARE	PF05739.21	53
SNARE_assoc	PF09335.13	123
SNase	PF00565.19	108
SNCAIP_SNCA_bd	PF16700.7	46
SNF	PF00209.20	523
SNF2-rel_dom	PF00176.25	318
SNF2_assoc	PF08455.12	375
SNF5	PF04855.14	236
Snf7	PF03357.23	173
SNN_cytoplasm	PF09051.12	26
SNN_linker	PF09050.12	26
SNN_transmemb	PF09049.12	32
SNO	PF01174.21	188
SnoaL	PF07366.14	126
SnoaL_2	PF12680.9	102
SnoaL_3	PF13474.8	121
SnoaL_4	PF13577.8	126
SNRNP27	PF08648.14	56
Snu56_snRNP	PF19097.2	438
SNURF	PF07192.13	69
Snurportin1	PF11538.10	40
SNX17_FERM_C	PF18116.3	109
Snx8_BAR_dom	PF19566.1	258
SOAR	PF16533.7	101
SOBP	PF15279.8	325
Soc	PF16855.7	74
SOCS	PF12610.10	58
SOCS_box	PF07525.18	37
SoDot-IcmSS	PF16848.7	178
Sod_Cu	PF00080.22	132
Sod_Fe_C	PF02777.20	101
Sod_Fe_N	PF00081.24	82
Sod_Ni	PF09055.13	127
Sof1	PF04158.16	87
SOG2	PF10428.11	504
SOGA	PF11365.10	95
SOK2_plant	PF06136.15	383
Solute_trans_a	PF03619.18	243
Somatomedin_B	PF01033.19	41
Somatostatin	PF03002.17	18
SOP4	PF17081.7	209
SopA	PF13981.8	127
SopA_C	PF13979.8	168
SoPB_HTH	PF18090.3	75
SopD	PF11047.10	319
SopE_GEF	PF07487.15	136
SOR	PF07682.13	302
Sorb	PF02208.18	45
Sororin	PF09666.12	157
Sortase	PF04203.15	125
Sortilin-Vps10	PF15902.7	445
Sortilin_C	PF15901.7	171
Sorting_nexin	PF03700.15	76
SOR_SNZ	PF01680.19	207
SOSSC	PF15925.7	101
SOTI	PF17079.7	101
SOUL	PF04832.14	173
Sox17_18_mid	PF12067.10	50
SoxD	PF04267.14	82
SoxE	PF06525.13	149
SoxG	PF04268.14	152
SOXp	PF12336.10	91
SoxY	PF13501.8	112
SoxZ	PF08770.13	98
Sox_N	PF12444.10	77
Soyouz_module	PF14313.8	58
SO_alpha_A3	PF17806.3	87
SP2	PF03014.16	628
SP24	PF16504.7	147
Sp38	PF07354.14	177
SPA	PF08616.12	113
Spa1_C	PF18218.3	99
SpaA	PF17802.3	69
SpaA_2	PF19403.1	97
SPACA7	PF15307.8	107
SPACA9	PF15120.8	164
Spaetzle	PF16077.7	97
SPAM	PF02090.17	140
SPAN	PF02510.16	336
SPAN-X	PF07458.14	94
SPARC_Ca_bdg	PF10591.11	113
SPARK	PF19160.2	163
SPAR_C	PF11881.10	243
SPASM	PF13186.8	68
SPATA19	PF15212.8	130
SPATA1_C	PF15743.7	152
SPATA24	PF15175.8	182
SPATA25	PF15218.8	228
SPATA3	PF15662.7	192
SPATA48	PF15073.8	128
SPATA6	PF14909.8	139
SPATA9	PF15824.7	253
Spatacsin_C	PF14649.8	299
SPATIAL	PF15256.8	201
Spb1_C	PF07780.14	219
Spc110_C	PF18520.3	52
SPC12	PF06645.15	71
SPC22	PF04573.14	172
Spc24	PF08286.13	107
SPC25	PF06703.13	162
